levels(as.factor(full_data$species))

Euphoria leucographa
Euphylax robustus
Eupilumnus xantusii
Eupleura muriciformis
Eupleura vokesorum
Eupleurodon peruvianus
Euploca procumbens
Eupodiscus jonesianus
Eupodiscus radiatus
Eupodiscus sculptus
Eupodiscus tenellus
Eupolymnia nebulosa
Eupomacentrus acapulcoensis
Eupomacentrus flavilatus
Eupomacentrus leucorus
Eupomacentrus rectifraenum
Eupomacentrus redemptus
Euprognatha bifida
Euptilon normale
Euptoieta hegesia
Euptoieta hegesia meridiania
Eupyrrhoglossum sagra
Eupyxidicula nipponica
Euraphia imperatrix
Eurema daira
Eurydice caudata
Eurypanopeus planissimus
Eurypon diversicolor
Eurysquilla veleronis
Eurystole eriarcha
Eurytellina eburnea
Eurytellina inaequistriata
Eurytellina regia
Eurythoe clavata
Eurythoe complanata
Eurytides philolaus
Eurytides philolaus philolaus
Eurytium affine
Eusattus planulus
Euschistus emoorei
Eustala californiensis
Eustoma exaltatum
Eusyllis kupfferi
Eusymmerus antennatus
Eutaeniophorus festivus
Euterpina acutifrons
Euthynnus affinis
Euthynnus lineatus
Eutonina scintillans
Eutrombicula alfreddugesi
Euvola perula
Euvola perulus
Euvola vogdesi
Evalea gallegosiana
Evibacus princeps
Evolvulus alsinoides
Evoplites viridis
Evorthodus minutus
Exaiptasia diaphana
Excirolana mayana
Excorallana bruscai
Excorallana tricornis
Excorallana tricornis occidentalis
Excorallana truncata
Exechonella antillea
Exechonella californiensis
Exerpes asper
Exilaria flabellata
Exocoetus monocirrhus
Exocoetus volitans
Exogone gemmifera
Exogone molesta
Exophiala jeanselmei
Exosphaeroma bruscai
Fabricinuda bikinii
Fagonia laevis
Fagonia palmeri
Fagonia villosa
Fainalges tanythrix
Fainalges vulgaris
Falco columbarius
Falco mexicanus
Falco peregrinus
Falco rufigularis
Falco sparverius
Falcula hyalina
Fallacia dithmarsica
Fallacia forcipata
Fallacia nummularia
Fallacia nyella
Fallacia oculiformis
Fallacia pseudoforcipata
Fallacia pygmaea
Fallacia subforcipata
Fallacia vittata
Farfantepenaeus californiensis
Farranula gibbula
Farranula gibbulus
Fartulum (Fartulum) glabriforme
Fasciculipora pacifica
Fasciolaria princeps
Favartia (Murexiella) lappa
Favartia erosa
Favartia incisa
Favartia lappa
Favartia perita
Favartia vittata
Favorinus elenalexiae
Felaniella sericata
Feldmannia indica
Felimare agassizii
Felimare californiensis
Felimare ghiselini
Felimida baumanni
Felimida marislae
Felimida norrisi
Felimida socorroensis
Felimida sphoni
Fellicocestus mobulae
Fennera chacei
Ferdauia orthogrammus
Feresa attenuata
Ferocactus diguetii
Ferocactus emoryi
Ferocactus peninsulae
Ferocactus santa-maria
Ferocactus townsendianus
Ferocactus wislizeni
Ferosagitta robusta
Ficus cotinifolia
Ficus petiolaris
Ficus religiosa
Ficus ventricosa
Filellum serpens
Fimbristylis autumnalis
Fimbristylis dichotoma
Finella excurvata
Firoloida desmarestia
Fissurella (Cremides) decemcostata
Fissurella (Fissurella) volcano
Fissurella asperella
Fissurella beebei
Fissurella decemcostata
Fissurella gemmata
Fissurella microtrema
Fissurella morrisoni
Fissurella nigrocincta
Fissurella rubropicta
Fissurella rugosa
Fissurella spongiosa
Fissurella virescens
Fissurella volcano
Fistularia commersonii
Fistularia corneta
Fistularia depressa
Fistularia petimba
Flabellina bertschi
Flabellina marcusorum
Flabellina telja
Flabellina vansyoci
Flabellinopsis iodinea
Flaccisagitta enflata
Flaveria trinervia
Flavoplaca citrina
Flavopunctelia praesignis
Florenciella parvula
Floridina antiqua
Floridosentis elongatus
Floridosentis mugilis
Fodiator acutus
Fodiator acutus rostratus
Fodiator rostratus
Foetorepus atrilabiatus
Folsomides parvulus
Folsomides yucatanicus
Fomes robustus
Forchhammeria watsonii
Forcipiger flavissimus
Forcipiger longirostris
Forelius foetidus
Forelius keiferi
Forelius pruinosus
Forestiera macrocarpa
Forestiera rhamnifolia
Forpus cyanopygius
Forreria belcheri
Forskalia edwardsi
Forskalia edwardsii
Forskalia tholoides
Fosliella paschalis
Fouquieria burragei
Fouquieria diguetii
Foveamysia soror
Fowlerichthys avalonis
Fragilaria atomus
Fragilaria famelica
Fragilaria lapponica
Fragilaria ulna tenuirostris
Fragilaria unipunctata
Fragilariopsis doliolus
Frangula discolor
Frankenia palmeri
Fregata ariel
Fregata magnificens
Fregata minor
Frenamya arcuata
Frenamya radians
Friesea haldanei
Frieseomelitta nigra
Froelichia interrupta
Froelichia xantusii
Frondicularia californica
Frustulia cuspidata
Frustulia interposita
Frustulia scopulorum
Fulica americana
Fulmarus glacialis
Fulvophyton rostratum
Funastrum arenarium
Fundulus parvipinnis
Fundulus parvipinnis brevis
Fungia (Cycloseris) curvata
Fungia distorta
Fusinus (Aptyxis) felipensis
Fusinus (Barbarofusus) colpoicus
Fusinus (Fusinus) ambustus
Fusinus (Fusinus) dupetitthouarsi
Fusinus (Fusinus) panamensis
Fusinus (Fusinus) zacae
Fusinus centrifugus
Fusinus cinereus
Fusinus euekes
Fusinus irregularis
Fusinus seriatus
Fusinus turris
Fusinus zacae
Gadila aberrans
Gadila austinclarki
Gadila perpusilla
Galactia striata
Galathowenia piltzi
Galathowenia pygidialis
Galaxaura arborea
Galaxaura filamentosa
Galaxaura rugosa
Galeocerdo cuvier
Galeorhinus galeus
Galeorhinus zyopterus
Galeropsis monodonta
Galeus dorsalis
Galeus piperatus
Galinsogeopsis spilanthoides
Galium mexicanum
Gallinago delicata
Gallinula chloropus
Galphimia angustifolia
Galphimia australis
Gambelia juncea
Gambierdiscus toxicus
Ganoderma sessile
Ganonema farinosum
Gari (Dysmea) helenae
Gari (Gobraeus) californica
Gari (Gobraeus) lata
Gari helenae
Garmannia paradoxa
Gasteracantha cancriformis
Gastrochaena denticulata
Gastrochaena ovata
Gaudryina arenaria
Gaudryina pauperata
Gaudryina subglabrata
Gavia immer
Gavia pacifica
Gavia stellata
Gayliella fimbriata
Gayliella flaccida
Geastrum saccatum
Gecarcinus planatus
Gecarcinus quadratus
Gehyra mutilata
Geitodoris mavis
Gelidiella acerosa
Gelochelidon nilotica
Gemelliporidra lata
Gemmula hindsiana
Gemophos sanguinolentus
Gempylus serpens
Gennadas sordidus
Genolopa bupharynx
Genyatremus dovii
Geococcyx californianus
Geodia acanthylastra
Geodia californica
Geodia media
Geograpsus lividus
Geograpsus occidentalis
Geothlypis beldingi
Geothlypis poliocephala
Geothlypis tolmiei
Geothlypis trichas
Gephyrocapsa huxleyi
Geranospiza caerulescens
Gerres cinereus
Gerres simillimus
Gersemia von
Geryonia proboscidalis
Gibberula subtrigona
Gibbonsia elegans
Gillellus arenicola
Gillellus ornatus
Gillellus searcheri
Gillellus semicinctus
Gillichthys mirabilis
Ginglymostoma cirratum
Ginglymostoma unami
Giraffospyris angulata
Girella nigricans
Girella simplicidens
Gladioconus gladiator
Glans trapezia
Glaucidium brasilianum
Glaucidium palmarum
Glaucilla thompsoni
Glaucus atlanticus
Gliricidia sepium
Globicephala macrorhynchus
Globiconus tornatus
Globidrillia ferminiana
Globidrillia micans
Globigerina bulloides
Globigerinella siphonifera
Globigerinoides conglobatus
Globigerinoides ruber
Globivenus magdalenae
Globobulimina auriculata
Globobulimina pacifica
Globocassidulina subglobosa
Globoquadrina conglomerata
Gloeoheppia polyspora
Gloeoheppia squamulosa
Gloiopotes costatus
Glomospira gordialis
Glossaulax altus
Glossaulax reclusiana
Glossodoris dalli
Glossodoris sedna
Glossogobius kokius
Glossophaga soricina handleyi
Glottidia albida
Glycera americana
Glycera capitata
Glycera convoluta
Glycera dibranchiata
Glycera oxycephala
Glycera papillosa
Glycera tesselata
Glycinde armigera
Glycinde polygnatha
Glycymeris canoa
Glycymeris delessertii
Glycymeris gigantea
Glycymeris intermedia
Glycymeris maculata
Glycymeris strigilata
Glyphodesmis eximia
Glyptaesopus phylira
Glyptanachis hilli
Gnathanodon speciosus
Gnathophausia scapularis
Gnathophis cinctus
Gnathophyllum panamense
Gobiesox adustus
Gobiesox aethus
Gobiesox canidens
Gobiesox papillifer
Gobiesox papillifer papillifer
Gobiesox pinniger
Gobiesox rhessodon
Gobiesox schultzi
Gobiomorus maculatus
Gobionellus microdon
Gobionellus mystax
Gobionellus sagittula
Gobiosoma chiquita
Gobiosoma histrio
Gobiosoma punticulatus
Gobius soporator
Gobulus crescentalis
Gobulus hancocki
Goesella flintii
Goesella parva
Gomphonema aestuarii
Gomphonema clevei
Gomphonema clevei javanica
Gomphonema gracile
Gomphonema lanceolatum
Gomphonema lanceolatum genuinum
Gomphonema parvulum
Gomphonema parvulum genuinum
Gomphonemopsis exigua
Gomphoseptatum aestuarii
Gomphrena nitida
Gongylocarpus fruticulosus
Goniada brunnea
Goniada maculata
Gonichthys cocco
Gonichthys tenuiculus
Goniodoma acuminatum
Goniodoma polyedricum
Goniodoma sphaericum
Goniodoridella mexicorum
Goniofusus dupetitthouarsi
Goniofusus turris
Goniophileurus femoratus
Goniopsis pulchra
Gonodactylus stanschi
Gonodactylus zacae
Gonopanope areolata
Gonopanope nitida
Gonyaulax birostris
Gonyaulax ceratocoroides
Gonyaulax diegensis
Gonyaulax digitale
Gonyaulax digitalis
Gonyaulax fragilis
Gonyaulax grindleyi
Gonyaulax hyalina
Gonyaulax jolliffei
Gonyaulax kofoidii
Gonyaulax minuta
Gonyaulax nigricans
Gonyaulax ovalis
Gonyaulax pacifica
Gonyaulax polygramma
Gonyaulax spinifera
Gonyaulax turbynei
Gorgasia punctata
Gossleriella tropica
Gossypium harknessii
Gossypium hirsutum
Gossypium klotzschianum
Gossypium lanceolatum
Gouldia californica
Gracilaria crispata
Gracilaria marcialana
Gracilaria pachydermatica
Gracilaria pacifica
Gracilaria robusta
Gracilaria spinigera
Gracilaria subsecundata
Gracilaria textorii
Gracilaria turgida
Gracilariopsis lemaneiformis
Gradiconus regularis
Gramma loreto
Grammatophora marina
Grammatophora oceanica
Grammonus diagrammus
Grampus griseus
Granatellus venustus
Granulina margaritula
Grapsus altifrons
Grapsus grapsus
Graptacme inversa
Graptacme secta
Graptacme semipolita
Graptacme semistriata
Graptacme splendida
Grateloupia prolongata
Gregariella coarctata
Greta morgane
Grimothea debilis
Grimothea planipes
Grippina californica
Groutiella apiculata
Grubeulepis mexicana
Grunoviella parva
Grusonia invicta
Gryllodes sigillatus
Gryllus alexanderi
Guaiacum coulteri
Guaiacum unijugum
Guarianthe aurantiaca
Guazuma ulmifolia
Guentheridia formosa
Guettarda insularis
Guilandina bonduc
Guinardia cylindrus
Guinardia delicatula
Guinardia flaccida
Guinardia stolterfothii
Guinardia striata
Gundlachia diffusa
Gutierrezia ramulosa
Gyalolechia persimilis
Gygis alba
Gymneleotris seminuda
Gymnetis stellata
Gymnodinium catenatum
Gymnodinium lunula
Gymnodinium mirabile
Gymnodinium mitratum
Gymnodinium rhomboides
Gymnodinium rubrum
Gymnodinium splendens
Gymnogongrus guadalupensis
Gymnomuraena zebra
Gymnonereis crosslandi
Gymnopilus luteofolius
Gymnothorax afer
Gymnothorax buroensis
Gymnothorax castaneus
Gymnothorax dovii
Gymnothorax equatorialis
Gymnothorax flavimarginatus
Gymnothorax funebris
Gymnothorax mordax
Gymnothorax moringa
Gymnothorax panamensis
Gymnothorax pictus
Gymnothorax saxicola
Gymnothorax undulatus
Gymnura crebripunctata
Gymnura marmorata
Gynacantha nervosa
Gyptis brunnea
Gyrodinium falcatum
Gyrodinium fusiforme
Gyrodinium instriatum
Gyrodinium spirale
Gyrosigma balticum
Gyrosigma fasciola
Gyrosigma fasciola fasciola
Gyrosigma fasciola sulcatum
Gyrosigma macrum
Gyrosigma spenceri
Gyrosigma wansbeckii
Habia rubica
Habronattus agilis
Habronattus aztecanus
Habronattus cambridgei
Habronattus contingens
Habronattus mexicanus
Hadrurus concolorous
Hadrurus pinteri
Haematomma fenzlianum
Haematomma persoonii
Haematopus palliatus
Haematoxylum brasiletto
Haemorhous mexicanus
Haemulon californiensis
Haemulon flaviguttatum
Haemulon maculicauda
Haemulon plumierii
Haemulon scudderii
Haemulon sexfasciatum
Haemulon steindachneri
Haemulopsis axillaris
Haemulopsis elongata
Haemulopsis elongatus
Haemulopsis leuciscus
Haemulopsis nitida
Haemulopsis nitidus
Halamphora coffeaeformis
Halamphora exigua
Halamphora holsatica
Halamphora wisei
Halecium beanii
Halecium corrugatum
Halecium delicatulum
Haliaeetus leucocephalus
Halichoeres adustus
Halichoeres bicolor
Halichoeres chierchiae
Halichoeres dispilus
Halichoeres inornatus
Halichoeres insularis
Halichoeres melanotis
Halichoeres nebulosus
Halichoeres nicholsi
Halichoeres notospilus
Halichoeres semicinctus
Halichoeres venusta
Halichoeres xanti
Halichondria (Halichondria) panicea
Halichondria panicea
Haliclona (Reniera) turquoisia
Haliclona (Soestella) caerulea
Haliclona caerulea
Haliclona turquoisia
Halicnemia diazae
Halictus ligatus
Halimeda discoidea
Haliotis corrugata
Haliotis fulgens
Haliotis sorenseni
Haliris spinosa
Halisarca sacra
Halistemma cupulifera
Halistylus pupoideus
Halobates (Halobates) sobrinus
Halobates micans
Halobates sobrinus
Halopteris alternata
Halopteris violae
Haloptilus acutifrons
Haloptilus longicornis
Haloptilus ornatus
Halosydna johnsoni
Halymenia californica
Hamacreadium mutabile
Haminoea vesicula
Hansarsia gracilis
Hantzschia amphioxys
Hantzschia amphioxyss
Hantzschia virgata
Hapalocarcinus marsupialis
Hapalospongidion gelatinosum
Haplocochlias cyclophoreus
Haplocochlias lucasensis
Haplophragmoides columbiense evolutum
Haplophragmoides hancocki
Haplophragmoides planissima
Haplophragmoides tenuis
Haplosyllis brevicirra
Haplosyllis spongicola
Harengula thrissina
Harmoniconus nux
Harmothoe hirsuta
Harpa crenata
Harpe diplotaenia
Harpiliopsis depressa
Harpiliopsis depressus
Harpiliopsis spinigera
Harpilius depressus
Hasarius adansoni
Haslea frauenfeldii
Haslea gigantea
Haslea wawrikae
Hastula (Hastula) albula
Hastula luctuosa
Healyum harenamica
Healyum pulvis
Heliacus areola
Heliacus caelatus
Heliacus mazatlanicus
Heliaster cumingi
Heliaster cuminingii
Heliaster kubiniji
Heliaster kubiniji nigra
Heliaster microbrachius
Heliaster solaris
Helicocranchia pfefferi
Helicometra pretiosa
Helicometrina nimia
Heliconia latispatha
Heliconia psittacorum
Heliconia rostrata
Heliconius charithonia
Heliconius charithonia vazquezae
Heliconius erato
Heliconius erato cruentus
Helicotheca tamesis
Heliodiscus asteriscus
Heliodiscus echiniscus
Heliomaster constantii
Heliopsis anomala
Heliopsis parvifolia
Heliosphaera radiata
Heliotropium angiospermum
Heliotropium curassavicum
Helminthocladia australis
Heloderma horridum
Helotholus histricosa
Hemanthias peruanus
Hemanthias signifer
Hemectyon hymani
Hemiargus ceraunus
Hemiargus ceraunus astenidas
Hemiargus ceraunus gyas
Hemiarma marina
Hemiaulus hauckii
Hemiaulus membranaceus
Hemiaulus sinensis
Hemicaranx leucurus
Hemicaranx zelotes
Hemidactylus frenatus
Hemidiscus cuneiformis
Hemidiscus cuneiformis cuneiformis
Hemidiscus cuneiformis orbicularis
Hemidiscus cuneiformis ventricosa
Hemidiscus kanayanus
Hemileuca tricolor
Hemimycale polyboletus
Hemipodia simplex
Hemiramphus saltator
Hemismittoidea osburni
Hemisquilla ensigera
Hemisquilla ensigera californiensis
Hemus finneganae
Heniochus nigrirostris
Henricia clarki
Henricia leviuscula
Henricia nana
Henricia polyacantha
Henricia seminudus
Henrya insularis
Hepatus kossmanni
Hepatus lineatus
Heptacarpus sitchensis
Heraclides rumiko
Heraclides thoas autocles
Herbstia camptacantha
Herbstia tumida
Here excavata
Herichthys cyanoguttatus
Herissantia crispa
Hermannia palmeri
Hermosilla azurea
Hermosita hakunamatata
Hermundura evelinae
Herpetineuron toccoae
Herpetoichthys fossatus
Herpetotheres cachinnans
Herposiphonia insidiosa
Herposiphonia secunda
Herviera gliriella
Hesione intertexta
Hesperaptyxis ambustus
Hesperaptyxis cinereus
Hesperaptyxis felipensis
Hespererato columbella
Hespererato scabriuscula
Hesperisternia berryi
Hesperisternia jugosa
Hesperisternia shaskyi
Hesperocidaris asteriscus
Hesperocidaris perplexa
Hesperophycus harveyanus
Heteractaea lunata
Heterectya cerebella
Heteristius cinctus
Heterocarpus vicarius
Heteroclymene koellikori
Heteroconger canabus
Heteroconger digueti
Heteroconger hassi
Heteroconger pellegrini
Heterocrypta macrobrachia
Heterocrypta occidentalis
Heterocyathus aequicostatus
Heterodermia erinacea
Heterodermia granulifera
Heterodermia leucomelaena
Heterodermia leucomelos
Heterodermia lineare
Heterodermia lutescens
Heterodermia namaquana
Heterodermia pseudospeciosa
Heterodinium milneri
Heterodinium rigdenae
Heterodinium rigdeniae
Heterodonax bimaculatus
Heterodonax pacificus
Heterodontus francisci
Heterodontus mexicanus
Heterogorgia verrucosa
Heteromys pictus pictus
Heteropoda venatoria
Heteropogon contortus
Heteropolypus ritteri
Heteropriacanthus carolinus
Heteropriacanthus cruentatus
Heterorhabdus papilliger
Heterosperma pinnatum
Heterospio catalinensis
Heterostichus rostratus
Heterostylites longicornis
Hexacontium enthacanthum
Hexacontium enthacantum
Hexacontium heteracantha
Hexacontium laevigatum
Hexacontium leavignatum
Hexadella pleochromata
Hexagonia tenuis
Hexanchus corinus
Hexaplex (Hexaplex) brassica
Hexaplex (Trunculariopsis) princeps
Hexaplex erythrostomus
Hexaplex nigritus
Hexaplex princeps
Hexapyle dodecantha
Hexastylus triaxonius
Hiatella arctica
Hibana cambridgei
Hibiscus denudatus
Hibiscus diversifolius
Higginsia higginissima
Hilarocassis exclamationis
Hildenbrandia rubra
Himantidium marinum
Himantopus mexicanus
Himantura undulata
Hincksella cylindrica
Hincksia mitchelliae
Hincksina velata
Hindsia acapulcana
Hippa marmorata
Hippa pacifica
Hippa strigillata
Hippaliosina rostrigera
Hippocampus hippocampus
Hippocampus ingens
Hippodamia convergens
Hippoglossina bollmani
Hippoglossina stomata
Hippoglossina tetrophthalma
Hippoglossina tetrophthalmus
Hippolysmata californica
Hippomane mancinella
Hipponix antiquatus panamensis
Hipponix cranoides
Hipponix delicatus
Hipponix grayanus
Hipponix panamensis
Hipponix pilosus
Hippopleurifera mucronata
Hippopodius hippopus
Hippoporina sertata
Hippothoa distans
Hippothyris emplastra
Hirsutodynomene ursula
Hirsutonuphis zebra
Hirundichthys marginatus
Hirundichthys oxycephalus
Hirundichthys rondeletii
Hirundichthys speculiger
Hirundo rustica
Histioneis depressa
Histioneis highleyi
Histioneis isseli
Hobaniella longicruris
Hofmeisteria fasciculata
Hofmeisteria filifolia
Holacanthus clarionensis
Holacanthus passer
Holcomycteronus digittatus
Holcosus undulatus
Holocentrus suborbitale
Holocentrus vexillarium
Holothuria (Cystipus) rigida
Holothuria (Halodeima) atra
Holothuria (Halodeima) kefersteinii
Holothuria (Lessonothuria) pardalis
Holothuria (Mertensiothuria) fuscocinerea
Holothuria (Mertensiothuria) hilla
Holothuria (Mertensiothuria) leucospilota
Holothuria (Platyperona) difficilis
Holothuria (Selenkothuria) lubrica
Holothuria (Selenkothuria) portovallartensis
Holothuria (Semperothuria) imitans
Holothuria (Stauropora) fuscocinerea
Holothuria (Stauropora) pervicax
Holothuria (Theelothuria) paraprinceps
Holothuria (Thymiosycia) arenicola
Holothuria (Thymiosycia) hilla
Holothuria (Thymiosycia) impatiens
Holothuria arenicola
Holothuria atra
Holothuria difficilis
Holothuria fuscocinerea
Holothuria fuscorubra
Holothuria hilla
Holothuria imitans
Holothuria impatiens
Holothuria inornata
Holothuria kefersteinii
Holothuria leucospilota
Holothuria lubrica
Holothuria paraprinceps
Holothuria pardalis
